ubicacion_sonda,fecha_medicion,intensidad_promedio,maximo_permitido,porcentaje_promedio,latitud,longitud
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-10-19,7.049791666666667,28,25.177291666666665,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-10-20,6.754375,28,24.12291666666667,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-10-21,7.501458333333333,28,26.790833333333335,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-10-22,7.553541666666667,28,26.977083333333336,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-10-23,7.578333333333333,28,27.065208333333334,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-10-24,7.6277083333333335,28,27.24208333333333,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-10-25,7.591874999999999,28,27.113541666666666,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-10-26,7.063124999999999,28,25.225416666666664,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-10-27,6.783124999999999,28,24.226041666666664,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-10-28,7.491875,28,26.75583333333333,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-10-29,7.292291666666666,28,26.043958333333332,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-10-30,7.4245833333333335,28,26.516458333333333,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-10-31,7.581458333333334,28,27.076666666666668,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-11-01,7.418333333333333,28,26.493958333333335,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-11-02,6.899166666666667,28,24.639583333333334,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-11-03,6.497083333333333,28,23.204583333333332,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-11-04,6.49625,28,23.200625000000002,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-11-05,7.451249999999999,28,26.611666666666665,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-11-06,7.4589583333333325,28,26.638333333333335,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-11-07,7.449166666666667,28,26.604166666666668,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-11-08,7.451666666666667,28,26.61375,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-11-09,6.9375,28,24.775833333333335,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-11-10,6.660833333333334,28,23.788541666666664,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-11-11,6.667083333333333,28,23.810625,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-11-12,7.5225,28,26.866041666666664,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-11-13,7.565,28,27.017083333333332,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-11-14,7.5910416666666665,28,27.11125,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-11-15,7.577083333333333,28,27.060208333333335,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-11-16,7.080416666666667,28,25.286875,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-11-17,6.712291666666666,28,23.972916666666666,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-11-18,7.534791666666667,28,26.909583333333334,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-11-19,7.559583333333333,28,26.99729166666667,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-11-20,7.46375,28,26.656041666666667,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-11-21,7.387708333333333,28,26.384583333333335,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-11-22,7.385625,28,26.377499999999998,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-11-23,6.699166666666667,28,23.925625,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-11-24,6.452083333333333,28,23.04375,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-11-25,7.0975,28,25.34875,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-11-26,7.140416666666667,28,25.501458333333332,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-11-27,7.199166666666667,28,25.710624999999997,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-11-28,7.141041666666666,28,25.503541666666667,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-11-29,7.232500000000001,28,25.830416666666665,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-11-30,6.760625,28,24.145416666666666,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-12-01,6.369166666666666,28,22.746875,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-12-02,7.075,28,25.267083333333332,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-12-03,7.1902083333333335,28,25.679374999999997,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-12-04,7.173125,28,25.618333333333336,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-12-05,7.1725,28,25.61645833333333,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-12-06,7.212916666666666,28,25.760416666666668,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-12-07,6.7441666666666675,28,24.086458333333336,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-12-08,6.445,28,23.018333333333334,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-12-09,7.296458333333334,28,26.05875,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-12-10,7.3325000000000005,28,26.187916666666666,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-12-11,7.288125,28,26.02916666666667,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-12-12,7.287916666666667,28,26.027708333333333,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-12-13,7.351875,28,26.257499999999997,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-12-14,6.89875,28,24.638125000000002,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-12-15,6.600208333333334,28,23.572708333333335,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-12-16,7.391875,28,26.400000000000002,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-12-17,7.419375,28,26.497291666666666,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-12-18,7.316875,28,26.13145833333333,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-12-19,7.314583333333334,28,26.123333333333335,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-12-20,7.448958333333334,28,26.60354166666667,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-12-21,7.081458333333334,28,25.29125,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-12-22,6.804166666666667,28,24.300833333333333,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-12-23,7.275625000000001,28,25.984583333333333,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-12-24,7.143541666666667,28,25.511666666666667,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-12-25,6.435208333333333,28,22.9825,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-12-26,7.2825,28,26.009583333333335,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-12-27,7.318541666666667,28,26.138333333333335,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-12-28,6.8116666666666665,28,24.32625,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-12-29,6.544583333333333,28,23.373333333333335,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-12-30,6.96625,28,24.879166666666666,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2013-12-31,6.683958333333333,28,23.871666666666666,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-01-01,6.35125,28,22.682708333333334,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-01-02,6.725208333333334,28,24.017916666666665,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-01-03,6.926041666666666,28,24.735833333333332,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-01-04,6.609999999999999,28,23.607916666666668,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-01-05,6.39875,28,22.85229166666667,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-01-06,6.478750000000001,28,23.13854166666667,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-01-07,7.0789583333333335,28,25.282708333333332,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-01-08,7.166458333333334,28,25.593958333333333,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-01-09,7.301458333333333,28,26.07625,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-01-10,7.361041666666666,28,26.289375000000003,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-01-11,6.9870833333333335,28,24.953541666666666,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-01-12,6.784583333333334,28,24.230416666666667,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-01-13,7.498333333333334,28,26.78,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-01-14,7.810624999999999,28,27.895416666666666,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-01-15,8.206249999999999,28,29.3075,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-01-16,8.189166666666667,28,29.24625,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-01-17,8.222083333333332,28,29.364583333333332,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-01-18,7.76125,28,27.718958333333333,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-01-19,7.523541666666667,28,26.869791666666668,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-01-20,8.164375,28,29.158958333333334,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-01-21,8.17,28,29.178124999999998,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-01-22,8.204583333333334,28,29.301875,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-01-23,8.147291666666666,28,29.0975,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-01-24,8.200000000000001,28,29.285208333333333,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-01-25,7.773125,28,27.760625,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-01-26,7.576250000000001,28,27.05875,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-01-27,8.264375,28,29.516041666666666,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-01-28,8.231250000000001,28,29.397499999999997,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-01-29,8.186875,28,29.239166666666666,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-01-30,8.276041666666666,28,29.557291666666668,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-01-31,8.406041666666667,28,30.021874999999998,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-02-01,8.000625,28,28.573541666666667,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-02-02,7.798749999999999,28,27.85229166666667,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-02-03,8.352083333333333,28,29.828958333333333,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-02-04,8.410625,28,30.037499999999998,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-02-05,8.393541666666666,28,29.97666666666667,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-02-06,8.336875000000001,28,29.774375000000003,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-02-07,8.326041666666667,28,29.736041666666665,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-02-08,8.067916666666667,28,28.81458333333333,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-02-09,7.748333333333334,28,27.673541666666665,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-02-10,8.284583333333334,28,29.588125,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-02-11,8.3625,28,29.866041666666664,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-02-12,8.382708333333333,28,29.93875,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-02-13,8.232708333333333,28,29.402083333333334,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-02-14,8.263958333333333,28,29.514791666666667,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-02-15,7.993125,28,28.546458333333334,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-02-16,7.679166666666667,28,27.425833333333333,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-02-17,8.276041666666666,28,29.557083333333335,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-02-18,8.323958333333334,28,29.72791666666667,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-02-19,8.351666666666667,28,29.827083333333334,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-02-20,8.292083333333332,28,29.613333333333333,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-02-21,8.285625,28,29.5925,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-02-22,7.969374999999999,28,28.46166666666667,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-02-23,7.679791666666667,28,27.4275,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-02-24,8.052083333333334,28,28.75770833333333,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-02-25,8.184791666666667,28,29.230208333333334,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-02-26,8.130833333333333,28,29.03895833333333,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-02-27,8.142708333333333,28,29.081041666666668,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-02-28,8.14625,28,29.094166666666666,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-03-01,7.673333333333333,28,27.405,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-03-02,7.467708333333333,28,26.670833333333334,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-03-03,8.115,28,28.98229166666667,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-03-04,8.01625,28,28.629375,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-03-05,8.046875,28,28.738541666666666,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-03-06,8.157083333333334,28,29.132499999999997,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-03-07,8.201041666666667,28,29.28979166666667,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-03-08,7.767708333333334,28,27.74145833333333,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-03-09,7.40875,28,26.45958333333333,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-03-10,8.021458333333333,28,28.648124999999997,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-03-11,8.063333333333334,28,28.797708333333333,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-03-12,8.109375,28,28.96291666666667,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-03-13,8.08875,28,28.888958333333335,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-03-14,8.114375,28,28.98,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-03-15,7.911041666666667,28,28.253541666666667,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-03-16,7.542708333333334,28,26.938125,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-03-17,8.133958333333334,28,29.049583333333334,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-03-18,8.292916666666667,28,29.616874999999997,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-03-19,8.435625,28,30.127291666666665,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-03-20,8.556458333333333,28,30.558541666666667,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-03-21,8.5675,28,30.597916666666666,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-03-22,8.082083333333333,28,28.864375,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-03-23,7.765833333333333,28,27.735416666666666,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-03-24,7.732916666666667,28,27.61729166666667,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-03-25,8.556041666666667,28,30.557291666666668,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-03-26,8.623333333333333,28,30.798125,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-03-27,8.725208333333333,28,31.160833333333333,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-03-28,8.677083333333334,28,30.989583333333332,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-03-29,8.340208333333333,28,29.786875,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-03-30,8.04625,28,28.73625,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-03-31,8.540625,28,30.502708333333334,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-04-01,8.767916666666666,28,31.314375,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-04-02,8.733333333333333,28,31.190625,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-04-03,8.591666666666667,28,30.684583333333332,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-04-04,8.647083333333333,28,30.882499999999997,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-04-05,8.364375,28,29.873333333333335,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-04-06,8.061875,28,28.792708333333334,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-04-07,8.644583333333333,28,30.873333333333335,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-04-08,8.816666666666666,28,31.487708333333334,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-04-09,8.782083333333334,28,31.364375,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-04-10,8.720625,28,31.145208333333333,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-04-11,8.763958333333333,28,31.300833333333333,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-04-12,8.319374999999999,28,29.711875000000003,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-04-13,7.816041666666667,28,27.915000000000003,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-04-14,8.277291666666667,28,29.562083333333334,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-04-15,8.309791666666667,28,29.678124999999998,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-04-16,8.388958333333333,28,29.96083333333333,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-04-17,7.407916666666666,28,26.456875,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-04-18,7.420208333333334,28,26.5,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-04-19,7.573125,28,27.046458333333334,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-04-20,7.689791666666667,28,27.463333333333335,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-04-21,8.476666666666667,28,30.273958333333336,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-04-22,8.477291666666668,28,30.276458333333334,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-04-23,8.693958333333333,28,31.049791666666668,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-04-24,8.710208333333332,28,31.108333333333334,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-04-25,8.7825,28,31.36645833333333,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-04-26,8.20125,28,29.290833333333335,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-04-27,7.848510638297872,28,28.03,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-04-28,8.46875,28,30.245625,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-04-29,8.579375,28,30.640416666666667,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-04-30,8.6575,28,30.92,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-05-01,7.976458333333333,28,28.4875,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-05-02,8.625833333333334,28,30.806875,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-05-03,8.08,28,28.857083333333335,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-05-04,7.910208333333333,28,28.250625,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-05-05,8.549791666666666,28,30.535416666666666,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-05-06,8.626666666666667,28,30.809375,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-05-07,8.684166666666666,28,31.015625,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-05-08,8.690833333333332,28,31.038749999999997,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-05-09,8.657708333333334,28,30.920208333333335,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-05-10,8.410416666666666,28,30.037499999999998,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-05-11,8.016875,28,28.631666666666664,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-05-12,8.6625,28,30.937083333333334,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-05-13,8.570625,28,30.609375,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-05-14,8.709999999999999,28,31.107708333333335,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-05-15,8.741249999999999,28,31.219375,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-05-16,8.855833333333333,28,31.627499999999998,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-05-17,8.407916666666667,28,30.027708333333333,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-05-18,7.996666666666666,28,28.559791666666666,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-05-19,8.774375000000001,28,31.33729166666667,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-05-20,8.747916666666667,28,31.24291666666667,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-05-21,8.633125,28,30.831666666666667,4.647894,-74.101948
Bogota_CENTRO_COMERCIAL_GRAN_ESTACION,2014-05-22,8.399583333333334,28,29.998541666666668,4.647894,-74.101948
